ch,adc
3,482
3,626
3,661
3,503
3,264
3,488
3,262
3,261
3,602
3,262
3,740
3,692
3,264
3,728
3,263
3,475
3,607
3,472
3,260
3,487
3,493
3,480
3,472
3,753
3,679
3,260
3,264
3,642
3,504
3,744
3,770
3,546
3,475
3,480
3,539
3,798
3,263
3,263
3,751
3,669
3,536
3,500
3,260
3,477
3,262
3,264
3,496
3,261
3,265
3,567
3,263
3,588
3,619
3,600
3,262
3,515
3,752
3,528
3,597
3,264
3,675
3,483
3,504
3,266
3,483
3,569
3,847
3,261
3,655
3,473
3,472
3,804
3,753
3,676
3,619
3,260
3,512
3,260
3,262
3,260
3,745
3,476
3,749
3,476
3,751
3,470
3,627
3,263
3,536
3,261
3,752
3,269
3,471
3,739
3,489
3,473
3,613
3,630
3,477
3,300
3,703
3,566
3,709
3,831
3,0
3,475
3,636
3,634
3,731
3,481
3,480
3,264
3,507
3,493
3,474
3,474
3,621
3,264
3,485
3,510
3,567
3,470
3,751
3,474
3,484
3,472
3,477
3,264
3,260
3,737
3,491
3,474
3,477
3,900
3,263
3,717
3,795
3,473
3,510
3,816
3,649
3,553
3,572
3,594
3,647
3,262
3,0
3,263
3,483
3,478
3,262
3,470
3,265
3,469
3,752
3,768
3,706
3,472
3,261
3,481
3,588
3,475
3,265
3,670
3,473
3,261
3,805
3,491
3,805
3,472
3,264
3,795
3,483
3,719
3,476
3,752
3,678
3,261
3,773
3,679
3,480
3,470
3,265
3,515
3,261
3,769
3,752
3,492
3,265
3,573
3,262
3,767
3,309
3,261
3,262
3,821
3,508
3,749
3,475
3,261
3,662
3,474
3,659
3,654
3,258
3,475
3,475
3,265
3,600
3,572
3,476
3,695
3,475
3,263
3,472
3,526
3,261
3,656
3,753
3,262
3,471
3,262
3,581
3,693
3,264
3,812
3,0
3,827
3,261
3,265
3,580
3,260
3,474
3,479
3,478
3,663
3,678
3,261
3,661
3,525
3,261
3,488
3,478
3,768
3,568
3,261
3,619
3,270
3,771
3,473
3,496
3,472
3,264
3,803
3,261
3,485
3,474
3,261
3,262
3,263
3,264
3,586
3,481
3,489
3,261
3,482
3,486
3,472
3,471
3,600
3,262
3,477
3,747
3,493
3,260
3,471
3,474
3,499
3,644
3,265
3,261
3,263
3,834
3,261
3,486
3,790
3,483
3,268
3,711
3,478
3,260
3,256
3,260
3,864
3,261
3,476
3,556
3,537
3,471
3,520
3,753
3,472
3,261
3,645
3,581
3,470
3,475
3,824
3,687
3,261
3,496
3,629
3,806
3,470
3,485
3,716
3,637
3,262
3,264
3,503
3,479
3,263
3,852
3,256
3,488
3,498
3,769
3,534
3,795
3,673
3,498
3,623
3,0
3,475
3,604
3,260
3,624
3,260
3,481
3,518
3,499
3,265
3,473
3,658
3,759
3,708
3,260
3,263
3,782
3,510
3,475
3,751
3,473
3,263
3,475
3,259
3,495
3,493
3,709
3,739
3,261
3,475
3,486
3,717
3,540
3,636
3,627
3,765
3,578
3,525
3,260
3,498
3,496
3,765
3,675
3,678
3,269
3,748
3,486
3,260
3,547
3,503
3,471
3,261
3,260
3,614
3,490
3,260
3,473
3,482
3,516
3,472
3,472
3,481
3,261
3,509
3,780
3,472
3,493
3,263
3,485
3,476
3,557
3,492
3,516
3,516
3,720
3,898
3,584
3,683
3,472
3,262
3,263
3,477
3,486
3,260
3,509
3,264
3,262
3,681
3,604
3,504
3,265
3,264
3,692
3,543
3,480
3,675
3,474
3,480
3,833
3,264
3,702
3,271
3,591
3,264
3,588
3,677
3,477
3,264
3,481
3,264
3,642
3,534
3,475
3,675
3,793
3,494
3,262
3,473
3,752
3,516
3,632
3,339
3,670
3,704
3,472
3,514
3,259
3,583
3,766
3,494
3,483
3,481
3,261
3,496
3,624
3,707
3,262
3,474
3,567
3,323
3,549
3,265
3,263
3,263
3,749
3,538
3,688
3,475
3,260
3,474
3,497
3,705
3,612
3,261
3,504
3,524
3,664
3,633
3,489
3,474
3,626
3,531
3,545
3,636
3,676
3,481
3,745
3,727
3,264
3,771
3,480
3,614
3,475
3,261
3,491
3,490
3,264
3,477
3,692
3,262
3,482
3,342
3,479
3,480
3,511
3,580
3,472
3,752
3,898
3,291
3,562
3,264
3,683
3,259
3,477
3,617
3,263
3,481
3,725
3,477
3,265
3,485
3,471
3,469
3,472
3,476
3,487
3,266
3,473
3,263
3,470
3,535
3,750
3,472
3,783
3,265
3,476
3,690
3,500
3,469
3,498
3,469
3,0
3,554
3,540
3,488
3,500
3,480
3,601
3,487
3,0
3,752
3,819
3,264
3,262
3,264
3,475
3,264
3,497
3,477
3,785
3,624
3,493
3,758
3,852
3,473
3,763
3,486
3,260
3,590
3,749
3,266
3,474
3,261
3,751
3,477
3,260
3,490
3,265
3,493
3,469
3,708
3,617
3,264
3,504
3,599
3,480
3,641
3,482
3,561
3,601
3,713
3,547
3,265
3,259
3,815
3,470
3,261
3,558
3,591
3,591
3,471
3,698
3,472
3,515
3,487
3,597
3,489
3,495
3,526
3,269
3,795
3,504
3,827
3,477
3,266
3,647
3,645
3,257
3,472
3,485
3,657
3,519
3,498
3,264
3,261
3,552
3,261
3,618
3,265
3,754
3,566
3,612
3,500
3,543
3,494
3,260
3,684
3,659
3,260
3,654
3,751
3,842
3,473
3,643
3,470
3,337
3,264
3,750
3,0
3,497
3,474
3,642
3,472
3,476
3,590
3,734
3,687
3,260
3,478
3,264
3,0
3,477
3,573
3,262
3,515
3,582
3,514
3,512
3,778
3,265
3,629
3,488
3,470
3,505
3,261
3,264
3,265
3,507
3,261
3,478
3,479
3,729
3,480
3,480
3,261
3,470
3,470
3,473
3,472
3,495
3,265
3,479
3,521
3,262
3,847
3,264
3,474
3,472
3,475
3,628
3,501
3,265
3,338
3,521
3,606
3,259
3,472
3,487
3,256
3,266
3,471
3,823
3,614
3,747
3,584
3,256
3,603
3,689
3,470
3,473
3,731
3,512
3,517
3,495
3,686
3,525
3,496
3,262
3,498
3,724
3,585
3,610
3,264
3,475
3,778
3,563
3,636
3,673
3,0
3,743
3,262
3,534
3,508
3,771
3,672
3,469
3,900
3,475
3,494
3,260
3,261
3,749
3,471
3,263
3,488
3,747
3,564
3,763
3,261
3,263
3,481
3,264
3,489
3,799
3,742
3,740
3,582
3,572
3,261
3,264
3,546
3,471
3,630
3,263
3,664
3,799
3,670
3,755
3,489
3,556
3,262
3,484
3,747
3,772
3,806
3,544
3,480
3,633
3,479
3,570
3,265
3,518
3,264
3,485
3,608
3,260
3,259
3,546
3,745
3,778
3,645
3,487
3,264
3,591
3,477
3,267
3,787
3,475
3,819
3,470
3,475
3,476
3,470
3,487
3,752
3,489
3,263
3,260
3,260
3,264
3,751
3,471
3,262
3,264
3,578
3,476
3,501
3,483
3,263
3,802
3,610
3,487
3,470
3,653
3,261
3,492
3,261
3,473
3,555
3,474
3,481
3,479
3,0
3,734
3,752
3,264
3,443
3,525
3,264
3,669
3,473
3,772
3,574
3,264
3,596
3,638
3,263
3,486
3,539
3,636
3,264
3,660
3,262
3,610
3,470
3,261
3,261
3,264
3,587
3,793
3,729
3,262
3,480
3,569
3,472
3,629
3,471
3,264
3,495
3,701
3,525
3,609
3,600
3,777
3,475
3,472
3,259
3,476
3,481
3,507
3,481
3,761
3,264
3,475
3,482
3,264
3,262
3,475
3,0
3,768
3,261
3,473
3,518
3,642
3,264
3,264
3,262
3,472
3,611
3,482
3,594
3,628
3,543
3,710
3,260
3,265
3,502
3,483
3,260
3,520
3,474
3,472
3,575
3,480
3,470
3,636
3,264
3,647
3,471
3,475
3,508
3,268
3,493
3,497
3,748
3,523
3,486
3,705
3,261
3,529
3,475
3,585
3,266
3,259
3,646
3,513
3,477
3,264
3,573
3,593
3,261
3,263
3,539
3,477
3,486
3,265
3,677
3,482
3,750
3,471
3,521
3,500
3,486
3,527
3,472
3,505
3,723
3,544
3,265
3,569
3,594
3,0
3,261
3,475
3,610
3,263
3,674
3,491
3,680
3,260
3,569
3,599
3,471
3,534
3,469
3,753
3,539
3,475
3,659
3,474
3,473
3,493
3,748
3,480
3,263
3,307
3,632
3,0
3,481
3,0
3,550
3,506
3,468
3,471
3,712
3,495
3,617
3,264
3,608
3,477
3,624
3,265
3,261
3,471
3,337
3,474
3,264
3,611
3,643
3,272
3,508
3,336
3,473
3,595
3,492
3,471
3,599
3,588
3,653
3,513
3,479
3,274
3,472
3,782
3,769
3,485
3,591
3,481
3,474
3,472
3,625
3,261
3,476
3,492
3,650
3,609
3,496
3,260
3,623
3,491
3,261
3,263
3,505
3,650
3,265
3,472
3,475
3,260
3,625
3,823
3,593
3,476
3,470
3,524
3,604
3,701
3,259
3,577
3,261
3,618
3,264
3,260
3,471
3,600
3,259
3,262
3,264
3,489
3,481
3,262
3,473
3,779
3,640
3,626
3,262
3,477
3,707
3,564
3,520
3,472
3,264
3,264
3,262
3,262
3,651
3,263
3,262
3,498
3,616
3,641
3,472
3,508
3,622
3,261
3,496
3,581
3,710
3,261
3,483
3,497
3,264
3,479
3,577
3,518
3,475
3,623
3,814
3,487
3,471
3,262
3,476
3,477
3,611
3,532
3,587
3,747
3,566
3,468
3,492
3,473
3,512
3,469
3,470
3,474
3,473
3,264
3,471
3,712
3,597
3,610
3,480
3,475
3,539
3,474
3,262
3,471
3,726
3,471
3,476
3,476
3,472
3,261
3,472
3,264
3,264
3,514
3,642
3,504
3,469
3,260
3,604
3,561
3,719
3,475
3,471
3,264
3,263
3,559
3,263
3,261
3,268
3,478
3,842
3,475
3,260
3,263
3,779
3,754
3,2048
3,262
3,567
3,262
3,266
3,626
3,480
3,478
3,478
3,260
3,471
3,261
3,470
3,489
3,473
3,475
3,653
3,262
3,539
3,261
3,470
3,472
3,554
3,0
3,815
3,0
3,263
3,629
3,477
3,585
3,470
3,262
3,564
3,560
3,264
3,649
3,260
3,265
3,259
3,483
3,473
3,575
3,264
3,656
3,264
3,261
3,264
3,259
3,481
3,595
3,472
3,475
3,557
3,699
3,489
3,586
3,658
3,663
3,473
3,572
3,810
3,262
3,659
3,470
3,469
3,718
3,263
3,577
3,471
3,476
3,622
3,0
3,475
3,473
3,711
3,653
3,474
3,264
3,560
3,517
3,265
3,472
3,720
3,479
3,487
3,513
3,261
3,472
3,552
3,264
3,520
3,607
3,627
3,475
3,261
3,495
3,261
3,716
3,735
3,644
3,504
3,260
3,489
3,716
3,571
3,327
3,478
3,262
3,473
3,264
3,485
3,475
3,265
3,481
3,263
3,753
3,476
3,836
3,500
3,594
3,476
3,603
3,617
3,263
3,550
3,682
3,490
3,620
3,259
3,493
3,470
3,471
3,900
3,471
3,588
3,265
3,262
3,481
3,477
3,477
3,476
3,514
3,476
3,260
3,472
3,563
3,609
3,482
3,472
3,598
3,591
3,472
3,261
3,594
3,637
3,525
3,477
3,594
3,570
3,478
3,474
3,262
3,262
3,471
3,471
3,469
3,495
3,259
3,263
3,752
3,623
3,476
3,753
3,264
3,619
3,473
3,505
3,515
3,264
3,472
3,471
3,589
3,261
3,261
3,620
3,476
3,263
3,811
3,475
3,482
3,258
3,655
3,264
3,477
3,260
3,562
3,667
3,535
3,749
3,638
3,544
3,634
3,257
3,488
3,465
3,496
3,625
3,472
3,258
3,523
3,489
3,260
3,634
3,556
3,640
3,264
3,634
3,262
3,264
3,618
3,491
3,572
3,469
3,262
3,658
3,477
3,590
3,479
3,476
3,482
3,476
3,482
3,469
3,473
3,477
3,616
3,476
3,485
3,473
3,470
3,611
3,467
3,524
3,263
3,473
3,473
3,725
3,787
3,560
3,531
3,260
3,469
3,261
3,585
3,261
3,496
3,263
3,637
3,262
3,607
3,643
3,476
3,473
3,263
3,488
3,483
3,500
3,261
3,608
3,608
3,726
3,486
3,556
3,489
3,800
3,481
3,481
3,486
3,512
3,677
3,578
3,630
3,265
3,469
3,481
3,481
3,264
3,500
3,535
3,481
3,483
3,479
3,525
3,475
3,500
3,261
3,618
3,594
3,264
3,481
3,478
3,573
3,479
3,489
3,478
3,610
3,503
3,630
3,681
3,262
3,478
3,265
3,262
3,262
3,264
3,505
3,785
3,480
3,261
3,581
3,519
3,500
3,261
3,542
3,263
3,265
3,495
3,487
3,524
3,496
3,261
3,730
3,263
3,483
3,475
3,264
3,260
3,476
3,615
3,469
3,545
3,478
3,810
3,511
3,524
3,269
3,747
3,475
3,674
3,589
3,264
3,565
3,756
3,797
3,471
3,679
3,500
3,493
3,469
3,262
3,847
3,473
3,260
3,262
3,638
3,637
3,261
3,488
3,263
3,478
3,755
3,263
3,598
3,703
3,264
3,878
3,480
3,262
3,590
3,482
3,470
3,589
3,260
3,484
3,522
3,541
3,264
3,555
3,669
3,630
3,473
3,261
3,750
3,603
3,470
3,477
3,487
3,261
3,582
3,585
3,475
3,762
3,714
3,671
3,592
3,261
3,479
3,776
3,551
3,723
3,261
3,480
3,764
3,504
3,497
3,260
3,476
3,591
3,264
3,473
3,473
3,264
3,472
3,834
3,263
3,481
3,262
3,481
3,261
3,477
3,773
3,479
3,263
3,473
3,668
3,474
3,755
3,264
3,475
3,474
3,472
3,651
3,476
3,472
3,540
3,724
3,513
3,261
3,262
3,582
3,264
3,748
3,473
3,264
3,476
3,471
3,563
3,479
3,264
3,630
3,261
3,264
3,486
3,473
3,265
3,811
3,565
3,608
3,263
3,259
3,699
3,264
3,782
3,261
3,608
3,500
3,530
3,734
3,265
3,475
3,484
3,264
3,642
3,729
3,264
3,471
3,561
3,264
3,536
3,487
3,773
3,821
3,472
3,506
3,473
3,262
3,542
3,260
3,729
3,263
3,476
3,261
3,262
3,261
3,262
3,262
3,527
3,472
3,264
3,485
3,864
3,337
3,497
3,471
3,607
3,631
3,261
3,483
3,497
3,471
3,264
3,596
3,524
3,675
3,491
3,701
3,482
3,611
3,748
3,261
3,525
3,504
3,600
3,473
3,471
3,477
3,487
3,262
3,262
3,473
3,471
3,514
3,496
3,476
3,473
3,513
3,611
3,262
3,264
3,261
3,471
3,342
3,489
3,262
3,643
3,469
3,593
3,479
3,256
3,508
3,473
3,476
3,0
3,471
3,486
3,696
3,264
3,563
3,696
3,482
3,475
3,256
3,760
3,261
3,629
3,479
3,471
3,753
3,264
3,478
3,549
3,609
3,264
3,522
3,475
3,265
3,541
3,691
3,533
3,263
3,260
3,476
3,261
3,658
3,477
3,812
3,747
3,481
3,469
3,475
3,512
3,496
3,261
3,260
3,477
3,633
3,478
3,656
3,261
3,260
3,265
3,479
3,612
3,487
3,634
3,482
3,271
3,259
3,596
3,671
3,501
3,262
3,263
3,260
3,480
3,263
3,264
3,487
3,636
3,261
3,498
3,479
3,473
3,500
3,479
3,668
3,694
3,262
3,263
3,261
3,543
3,494
3,585
3,270
3,469
3,260
3,0
3,492
3,649
3,264
3,482
3,505
3,265
3,778
3,265
3,478
3,475
3,515
3,480
3,480
3,759
3,479
3,599
3,478
3,263
3,672
3,539
3,261
3,264
3,0
3,0
3,500
3,660
3,517
3,515
3,679
3,489
3,477
3,480
3,260
3,263
3,497
3,256
3,505
3,270
3,623
3,550
3,539
3,264
3,669
3,262
3,686
3,697
3,0
3,710
3,792
3,522
3,571
3,264
3,505
3,696
3,483
3,699
3,647
3,262
3,822
3,476
3,475
3,264
3,491
3,473
3,625
3,261
3,478
3,480
3,262
3,475
3,701
3,265
3,325
3,500
3,475
3,479
3,810
3,702
3,0
3,472
3,471
3,472
3,475
3,531
3,264
3,638
3,261
3,477
3,668
3,473
3,264
3,621
3,572
3,470
3,564
3,471
3,612
3,492
3,262
3,650
3,581
3,261
3,510
3,262
3,514
3,475
3,589
3,641
3,561
3,803
3,479
3,480
3,261
3,746
3,497
3,582
3,262
3,472
3,766
3,262
3,263
3,475
3,481
3,262
3,515
3,477
3,770
3,596
3,473
3,481
3,473
3,492
3,535
3,493
3,262
3,261
3,643
3,261
3,595
3,525
3,469
3,585
3,662
3,263
3,481
3,704
3,542
3,265
3,592
3,270
3,470
3,556
3,262
3,595
3,481
3,563
3,632
3,484
3,260
3,471
3,261
3,520
3,570
3,475
3,264
3,264
3,554
3,667
3,708
3,707
3,474
3,263
3,573
3,269
3,473
3,752
3,473
3,477
3,565
3,474
3,513
3,473
3,524
3,264
3,617
3,478
3,475
3,263
3,625
3,478
3,588
3,262
3,480
3,819
3,482
3,265
3,624
3,485
3,591
3,547
3,478
3,261
3,688
3,476
3,265
3,484
3,484
3,264
3,539
3,512
3,264
3,521
3,606
3,769
3,504
3,561
3,494
3,557
3,480
3,592
3,486
3,534
3,599
3,655
3,754
3,262
3,624
3,265
3,555
3,265
3,486
3,717
3,612
3,264
3,262
3,536
3,832
3,263
3,262
3,264
3,677
3,541
3,474
3,878
3,721
3,483
3,568
3,476
3,603
3,489
3,532
3,472
3,568
3,611
3,261
3,702
3,474
3,265
3,263
3,824
3,681
3,264
3,261
3,752
3,751
3,606
3,604
3,474
3,677
3,747
3,472
3,478
3,526
3,264
3,836
3,751
3,260
3,261
3,264
3,476
3,690
3,472
3,266
3,617
3,473
3,467
3,482
3,471
3,522
3,263
3,629
3,471
3,750
3,488
3,611
3,261
3,730
3,508
3,752
3,477
3,477
3,499
3,262
3,471
3,674
3,534
3,480
3,472
3,599
3,263
3,481
3,501
3,520
3,261
3,262
3,470
3,480
3,474
3,531
3,565
3,475
3,264
3,745
3,541
3,619
3,753
3,790
3,470
3,473
3,472
3,0
3,821
3,476
3,630
3,641
3,624
3,519
3,801
3,263
3,261
3,536
3,478
3,498
3,594
3,504
3,481
3,481
3,520
3,494
3,263
3,472
3,484
3,471
3,263
3,710
3,473
3,260
3,472
3,751
3,588
3,541
3,260
3,476
3,477
3,262
3,263
3,479
3,263
3,472
3,263
3,574
3,747
3,523
3,528
3,491
3,578
3,825
3,264
3,486
3,0
3,540
3,576
3,267
3,517
3,600
3,474
3,752
3,262
3,527
3,340
3,264
3,470
3,0
3,474
3,477
3,478
3,264
3,529
3,261
3,743
3,474
3,480
3,0
3,470
3,479
3,492
3,570
3,536
3,636
3,683
3,261
3,263
3,261
3,472
3,565
3,473
3,475
3,261
3,480
3,261
3,803
3,564
3,668
3,706
3,548
3,805
3,264
3,669
3,475
3,485
3,752
3,494
3,262
3,612
3,475
3,261
3,471
3,749
3,261
3,676
3,646
3,476
3,265
3,665
3,473
3,471
3,473
3,749
3,631
3,481
3,263
3,476
3,264
3,586
3,270
3,713
3,645
3,481
3,577
3,473
3,474
3,260
3,621
3,602
3,514
3,0
3,477
3,261
3,623
3,480
3,477
3,473
3,264
3,558
3,0
3,644
3,264
3,342
3,703
3,0
3,514
3,686
3,470
3,629
3,260
3,569
3,801
3,484
3,263
3,261
3,472
3,264
3,261
3,477
3,475
3,626
3,269
3,261
3,695
3,480
3,475
3,261
3,600
3,487
3,512
3,584
3,264
3,585
3,823
3,684
3,565
3,631
3,550
3,488
3,476
3,477
3,791
3,517
3,504
3,780
3,642
3,477
3,646
3,818
3,473
3,710
3,531
3,605
3,813
3,470
3,261
3,753
3,495
3,618
3,260
3,601
3,476
3,472
3,476
3,645
3,486
3,264
3,681
3,656
3,519
3,261
3,649
3,261
3,492
3,477
3,475
3,476
3,615
3,826
3,888
3,469
3,576
3,256
3,482
3,263
3,259
3,262
3,486
3,260
3,473
3,570
3,475
3,262
3,614
3,261
3,477
3,263
3,608
3,263
3,798
3,504
3,487
3,260
3,470
3,262
3,652
3,484
3,537
3,0
3,473
3,665
3,488
3,0
3,260
3,264
3,605
3,474
3,507
3,468
3,265
3,1242
3,270
3,586
3,565
3,629
3,700
3,512
3,471
3,584
3,261
3,262
3,262
3,264
3,481
3,485
3,836
3,687
3,480
3,262
3,264
3,264
3,264
3,495
3,571
3,689
3,263
3,562
3,474
3,712
3,580
3,476
3,508
3,642
3,260
3,262
3,611
3,472
3,262
3,261
3,490
3,473
3,588
3,619
3,259
3,874
3,512
3,717
3,752
3,747
3,473
3,260
3,475
3,684
3,551
3,782
3,473
3,0
3,479
3,263
3,483
3,698
3,471
3,473
3,476
3,681
3,472
3,608
3,470
3,755
3,646
3,620
3,490
3,261
3,479
3,513
3,469
3,746
3,567
3,788
3,503
3,256
3,612
3,488
3,478
3,807
3,791
3,705
3,481
3,260
3,473
3,758
3,261
3,748
3,470
3,494
3,261
3,335
3,474
3,471
3,607
3,261
3,0
3,471
3,477
3,263
3,264
3,547
3,502
3,262
3,576
3,262
3,606
3,519
3,551
3,580
3,533
3,728
3,474
3,667
3,561
3,482
3,263
3,264
3,540
3,264
3,469
3,649
3,471
3,477
3,632
3,264
3,622
3,752
3,554
3,503
3,552
3,265
3,851
3,261
3,476
3,617
3,622
3,480
3,550
3,681
3,475
3,751
3,263
3,698
3,466
3,264
3,0
3,261
3,522
3,482
3,484
3,509
3,481
3,661
3,260
3,609
3,477
3,784
3,261
3,534
3,263
3,261
3,595
3,521
3,496
3,470
3,556
3,478
3,479
3,717
3,264
3,520
3,481
3,711
3,260
3,488
3,262
3,620
3,487
3,476
3,264
3,487
3,470
3,472
3,610
3,262
3,272
3,531
3,470
3,257
3,471
3,714
3,707
3,0
3,0
3,469
3,562
3,596
3,468
3,696
3,565
3,264
3,479
3,262
3,264
3,519
3,573
3,671
3,686
3,486
3,570
3,629
3,264
3,264
3,260
3,263
3,478
3,475
3,0
3,649
3,260
3,474
3,571
3,268
3,471
3,837
3,474
3,473
3,475
3,259
3,480
3,509
3,799
3,264
3,593
3,750
3,265
3,262
3,576
3,493
3,717
3,264
3,269
3,525
3,270
3,484
3,260
3,469
3,481
3,470
3,652
3,471
3,481
3,263
3,475
3,550
3,750
3,264
3,514
3,629
3,263
3,474
3,594
3,486
3,485
3,523
3,480
3,490
3,262
3,586
3,661
3,480
3,723
3,261
3,534
3,546
3,479
3,482
3,264
3,536
3,264
3,534
3,262
3,518
3,605
3,698
3,600
3,542
3,719
3,262
3,473
3,660
3,476
3,469
3,482
3,724
3,704
3,264
3,0
3,594
3,752
3,685
3,479
3,537
3,752
3,793
3,476
3,264
3,264
3,482
3,480
3,476
3,588
3,481
3,797
3,260
3,482
3,524
3,637
3,477
3,522
3,265
3,675
3,589
3,474
3,473
3,746
3,475
3,261
3,543
3,606
3,760
3,484
3,497
3,612
3,474
3,469
3,263
3,526
3,475
3,475
3,269
3,471
3,530
3,475
3,478
3,0
3,484
3,650
3,264
3,723
3,261
3,261
3,260
3,261
3,260
3,261
3,608
3,503
3,763
3,517
3,469
3,469
3,541
3,487
3,645
3,470
3,471
3,485
3,484
3,538
3,0
3,261
3,264
3,261
3,262
3,526
3,475
3,783
3,476
3,477
3,263
3,471
3,524
3,493
3,485
3,483
3,753
3,622
3,470
3,538
3,676
3,480
3,0
3,640
3,476
3,270
3,616
3,550
3,264
3,263
3,263
3,472
3,639
3,469
3,483
3,475
3,570
3,660
3,697
3,264
3,473
3,472
3,475
3,572
3,269
3,496
3,774
3,490
3,262
3,261
3,261
3,631
3,485
3,702
3,264
3,262
3,261
3,261
3,480
3,568
3,473
3,263
3,514
3,491
3,490
3,702
3,597
3,471
3,485
3,471
3,574
3,473
3,523
3,483
3,472
3,263
3,505
3,475
3,722
3,262
3,600
3,633
3,489
3,564
3,654
3,473
3,825
3,480
3,262
3,475
3,473
3,470
3,790
3,560
3,659
3,728
3,541
3,489
3,485
3,261
3,552
3,619
3,486
3,488
3,476
3,610
3,483
3,623
3,685
3,665
3,527
3,476
3,263
3,263
3,626
3,607
3,262
3,480
3,785
3,765
3,608
3,573
3,473
3,549
3,614
3,479
3,477
3,488
3,332
3,470
3,261
3,475
3,825
3,475
3,541
3,634
3,476
3,260
3,771
3,560
3,515
3,814
3,261
3,264
3,264
3,590
3,477
3,261
3,261
3,476
3,573
3,501
3,619
3,265
3,473
3,480
3,656
3,480
3,509
3,264
3,750
3,474
3,609
3,263
3,260
3,791
3,263
3,470
3,481
3,489
3,321
3,471
3,470
3,548
3,263
3,261
3,527
3,683
3,483
3,654
3,261
3,264
3,684
3,341
3,469
3,473
3,772
3,545
3,651
3,569
3,262
3,264
3,470
3,643
3,260
3,473
3,787
3,474
3,261
3,263
3,480
3,473
3,609
3,679
3,729
3,478
3,256
3,780
3,617
3,815
3,628
3,799
3,496
3,718
3,473
3,542
3,264
3,620
3,488
3,476
3,627
3,752
3,265
3,264
3,489
3,805
3,263
3,472
3,496
3,479
3,721
3,632
3,712
3,474
3,653
3,257
3,471
3,488
3,732
3,767
3,853
3,660
3,481
3,264
3,265
3,716
3,264
3,730
3,569
3,623
3,632
3,474
3,590
3,484
3,597
3,262
3,264
3,262
3,580
3,480
3,697
3,476
3,477
3,814
3,265
3,486
3,263
3,634
3,477
3,484
3,607
3,755
3,476
3,853
3,262
3,0
3,502
3,472
3,261
3,573
3,260
3,264
3,480
3,263
3,263
3,477
3,669
3,474
3,585
3,496
3,261
3,481
3,475
3,469
3,261
3,264
3,482
3,476
3,754
3,630
3,505
3,538
3,260
3,260
3,271
3,472
3,474
3,534
3,547
3,263
3,512
3,671
3,592
3,264
3,750
3,825
3,473
3,643
3,494
3,690
3,569
3,520
3,721
3,725
3,263
3,573
3,477
3,900
3,538
3,494
3,653
3,498
3,514
3,614
3,603
3,504
3,778
3,482
3,751
3,650
3,479
3,261
3,689
3,271
3,261
3,689
3,691
3,517
3,467
3,690
3,0
3,499
3,599
3,637
3,263
3,475
3,552
3,263
3,597
3,479
3,593
3,475
3,475
3,265
3,513
3,611
3,756
3,260
3,263
3,270
3,501
3,475
3,481
3,471
3,707
3,469
3,261
3,580
3,602
3,481
3,817
3,261
3,0
3,791
3,473
3,261
3,522
3,471
3,473
3,476
3,580
3,537
3,484
3,476
3,263
3,269
3,523
3,480
3,263
3,494
3,473
3,613
3,687
3,471
3,725
3,638
3,261
3,750
3,504
3,263
3,262
3,498
3,491
3,479
3,263
3,553
3,265
3,261
3,672
3,265
3,651
3,265
3,476
3,482
3,473
3,264
3,624
3,502
3,804
3,264
3,531
3,512
3,471
3,260
3,753
3,485
3,740
3,486
3,263
3,260
3,484
3,473
3,488
3,549
3,261
3,474
3,493
3,474
3,262
3,587
3,634
3,477
3,479
3,474
3,611
3,261
3,260
3,483
3,474
3,476
3,752
3,261
3,662
3,649
3,592
3,261
3,479
3,484
3,610
3,261
3,261
3,470
3,582
3,520
3,264
3,475
3,722
3,582
3,263
3,498
3,473
3,475
3,265
3,264
3,605
3,782
3,480
3,0
3,640
3,479
3,480
3,584
3,475
3,259
3,264
3,669
3,261
3,260
3,261
3,545
3,0
3,753
3,653
3,472
3,749
3,265
3,472
3,261
3,586
3,633
3,264
3,475
3,502
3,604
3,472
3,685
3,475
3,261
3,471
3,264
3,479
3,0
3,472
3,262
3,261
3,555
3,471
3,479
3,471
3,774
3,475
3,475
3,645
3,473
3,599
3,335
3,534
3,570
3,721
3,583
3,491
3,663
3,265
3,477
3,261
3,264
3,475
3,261
3,622
3,260
3,263
3,260
3,646
3,596
3,630
3,748
3,479
3,477
3,472
3,595
3,474
3,640
3,472
3,777
3,601
3,262
3,900
3,791
3,474
3,748
3,592
3,608
3,256
3,519
3,664
3,752
3,645
3,268
3,269
3,674
3,664
3,0
3,262
3,815
3,261
3,573
3,801
3,475
3,0
3,779
3,786
3,710
3,627
3,476
3,721
3,593
3,626
3,519
3,263
3,597
3,264
3,475
3,558
3,484
3,769
3,476
3,753
3,470
3,264
3,507
3,263
3,471
3,564
3,485
3,597
3,644
3,692
3,703
3,472
3,484
3,272
3,475
3,477
3,489
3,268
3,581
3,473
3,473
3,752
3,261
3,472
3,265
3,264
3,0
3,481
3,260
3,740
3,490
3,656
3,484
3,619
3,260
3,773
3,534
3,598
3,475
3,622
3,478
3,472
3,261
3,597
3,570
3,480
3,474
3,471
3,476
3,264
3,262
3,481
3,265
3,262
3,755
3,582
3,468
3,264
3,546
3,761
3,494
3,473
3,474
3,475
3,579
3,261
3,261
3,602
3,700
3,630
3,264
3,487
3,480
3,681
3,635
3,469
3,593
3,523
3,261
3,750
3,747
3,469
