ch,adc
3,499
3,521
3,486
3,604
3,524
3,615
3,747
3,265
3,261
3,589
3,612
3,263
3,611
3,483
3,263
3,544
3,0
3,263
3,713
3,501
3,483
3,553
3,477
3,264
3,264
3,262
3,498
3,261
3,261
3,489
3,482
3,487
3,824
3,686
3,773
3,482
3,539
3,507
3,262
3,666
3,665
3,820
3,659
3,270
3,265
3,480
3,799
3,261
3,784
3,492
3,734
3,487
3,759
3,701
3,524
3,606
3,516
3,806
3,263
3,485
3,556
3,0
3,478
3,687
3,262
3,495
3,263
3,336
3,478
3,491
3,261
3,816
3,264
3,270
3,801
3,260
3,263
3,483
3,563
3,495
3,264
3,259
3,485
3,263
3,636
3,264
3,495
3,744
3,495
3,612
3,594
3,511
3,261
3,260
3,273
3,260
3,565
3,488
3,263
3,264
3,747
3,538
3,559
3,524
3,488
3,568
3,654
3,480
3,650
3,477
3,781
3,480
3,264
3,260
3,260
3,655
3,723
3,260
3,500
3,523
3,483
3,261
3,482
3,480
3,576
3,512
3,478
3,261
3,488
3,484
3,492
3,531
3,269
3,263
3,261
3,519
3,583
3,743
3,648
3,516
3,645
3,263
3,505
3,482
3,665
3,485
3,489
3,604
3,264
3,498
3,263
3,788
3,777
3,518
3,486
3,261
3,263
3,691
3,650
3,262
3,264
3,518
3,609
3,479
3,580
3,481
3,480
3,522
3,558
3,262
3,613
3,486
3,647
3,480
3,629
3,506
3,503
3,261
3,642
3,824
3,263
3,477
3,264
3,562
3,0
3,262
3,694
3,596
3,261
3,566
3,263
3,560
3,593
3,260
3,643
3,778
3,655
3,617
3,481
3,490
3,608
3,482
3,490
3,262
3,484
3,873
3,648
3,602
3,654
3,260
3,263
3,497
3,491
3,263
3,680
3,524
3,636
3,260
3,520
3,584
3,263
3,266
3,555
3,488
3,794
3,511
3,521
3,501
3,477
3,647
3,264
3,484
3,623
3,708
3,566
3,261
3,783
3,264
3,262
3,264
3,478
3,264
3,480
3,263
3,651
3,715
3,261
3,508
3,499
3,797
3,521
3,607
3,484
3,491
3,261
3,492
3,573
3,761
3,267
3,612
3,618
3,491
3,488
3,262
3,648
3,480
3,261
3,501
3,261
3,261
3,263
3,264
3,487
3,503
3,579
3,479
3,669
3,517
3,262
3,491
3,521
3,607
3,263
3,572
3,486
3,641
3,484
3,484
3,486
3,490
3,517
3,622
3,264
3,522
3,261
3,547
3,261
3,519
3,750
3,261
3,747
3,477
3,264
3,485
3,261
3,742
3,264
3,623
3,265
3,479
3,261
3,646
3,605
3,486
3,261
3,263
3,479
3,581
3,489
3,261
3,263
3,260
3,477
3,479
3,263
3,683
3,482
3,490
3,476
3,619
3,794
3,262
3,261
3,265
3,263
3,485
3,261
3,263
3,492
3,902
3,263
3,0
3,483
3,264
3,260
3,483
3,502
3,263
3,481
3,516
3,490
3,485
3,260
3,264
3,774
3,517
3,264
3,485
3,632
3,609
3,532
3,572
3,480
3,491
3,264
3,773
3,613
3,264
3,618
3,621
3,479
3,264
3,484
3,267
3,261
3,841
3,502
3,484
3,781
3,489
3,583
3,821
3,261
3,478
3,690
3,264
3,263
3,484
3,480
3,482
3,486
3,482
3,260
3,264
3,783
3,534
3,520
3,495
3,564
3,259
3,259
3,263
3,617
3,493
3,483
3,481
3,480
3,263
3,586
3,261
3,261
3,265
3,264
3,486
3,486
3,264
3,624
3,259
3,266
3,0
3,479
3,506
3,519
3,712
3,573
3,496
3,264
3,691
3,513
3,724
3,741
3,501
3,480
3,550
3,483
3,666
3,480
3,565
3,534
3,668
3,810
3,265
3,517
3,489
3,483
3,511
3,583
3,748
3,526
3,264
3,485
3,269
3,265
3,265
3,775
3,480
3,483
3,479
3,487
3,482
3,487
3,657
3,618
3,572
3,681
3,519
3,265
3,0
3,579
3,493
3,479
3,749
3,656
3,263
3,570
3,260
3,625
3,262
3,805
3,271
3,794
3,262
3,263
3,552
3,498
3,550
3,485
3,261
3,618
3,484
3,517
3,263
3,517
3,481
3,730
3,265
3,264
3,669
3,264
3,260
3,264
3,264
3,263
3,261
3,513
3,262
3,577
3,589
3,479
3,268
3,563
3,716
3,622
3,489
3,262
3,691
3,678
3,264
3,807
3,512
3,479
3,262
3,569
3,497
3,479
3,484
3,491
3,567
3,265
3,779
3,748
3,489
3,482
3,503
3,570
3,711
3,513
3,679
3,479
3,478
3,531
3,264
3,910
3,266
3,260
3,630
3,486
3,484
3,775
3,484
3,589
3,270
3,732
3,261
3,263
3,504
3,263
3,622
3,260
3,482
3,780
3,488
3,619
3,751
3,262
3,687
3,508
3,542
3,263
3,261
3,489
3,593
3,652
3,487
3,592
3,481
3,480
3,481
3,491
3,473
3,558
3,263
3,751
3,485
3,660
3,263
3,480
3,622
3,260
3,514
3,623
3,602
3,489
3,658
3,264
3,484
3,490
3,260
3,832
3,555
3,683
3,487
3,478
3,262
3,474
3,476
3,264
3,662
3,561
3,484
3,256
3,264
3,262
3,262
3,514
3,487
3,656
3,335
3,671
3,503
3,261
3,482
3,817
3,266
3,261
3,490
3,537
3,749
3,545
3,619
3,593
3,264
3,264
3,264
3,263
3,484
3,261
3,900
3,810
3,263
3,261
3,264
3,675
3,507
3,260
3,483
3,263
3,501
3,269
3,482
3,484
3,262
3,479
3,260
3,660
3,576
3,261
3,263
3,598
3,578
3,261
3,485
3,640
3,728
3,627
3,264
3,683
3,263
3,489
3,265
3,481
3,520
3,610
3,751
3,614
3,491
3,270
3,494
3,603
3,261
3,720
3,617
3,263
3,480
3,483
3,260
3,548
3,260
3,641
3,561
3,262
3,478
3,479
3,605
3,263
3,517
3,592
3,267
3,526
3,559
3,663
3,261
3,484
3,685
3,583
3,492
3,509
3,480
3,480
3,598
3,490
3,619
3,496
3,264
3,777
3,702
3,681
3,478
3,617
3,262
3,849
3,262
3,614
3,620
3,484
3,780
3,484
3,714
3,264
3,669
3,479
3,263
3,262
3,568
3,265
3,258
3,550
3,542
3,694
3,261
3,483
3,681
3,570
3,657
3,499
3,655
3,580
3,265
3,519
3,801
3,256
3,495
3,488
3,491
3,485
3,481
3,528
3,530
3,261
3,264
3,265
3,526
3,511
3,485
3,766
3,485
3,640
3,261
3,803
3,485
3,497
3,586
3,490
3,480
3,487
3,497
3,707
3,495
3,479
3,635
3,479
3,262
3,491
3,264
3,502
3,262
3,263
3,751
3,491
3,488
3,269
3,815
3,484
3,484
3,263
3,764
3,620
3,597
3,488
3,812
3,262
3,643
3,568
3,754
3,480
3,735
3,865
3,495
3,482
3,261
3,262
3,771
3,522
3,489
3,484
3,653
3,628
3,263
3,480
3,591
3,264
3,482
3,822
3,483
3,650
3,264
3,498
3,264
3,261
3,548
3,582
3,645
3,721
3,708
3,260
3,478
3,263
3,611
3,631
3,479
3,261
3,260
3,264
3,756
3,802
3,509
3,666
3,780
3,264
3,684
3,489
3,483
3,263
3,533
3,486
3,261
3,633
3,263
3,264
3,494
3,481
3,496
3,265
3,627
3,682
3,489
3,549
3,550
3,752
3,632
3,258
3,656
3,477
3,648
3,614
3,266
3,658
3,263
3,478
3,266
3,658
3,752
3,489
3,264
3,492
3,268
3,264
3,483
3,527
3,484
3,262
3,494
3,492
3,577
3,483
3,264
3,575
3,582
3,498
3,489
3,479
3,261
3,261
3,484
3,265
3,768
3,479
3,489
3,669
3,262
3,270
3,563
3,478
3,479
3,479
3,826
3,264
3,486
3,261
3,668
3,853
3,799
3,527
3,257
3,793
3,264
3,480
3,484
3,736
3,496
3,1200
3,654
3,483
3,520
3,261
3,264
3,483
3,483
3,849
3,484
3,482
3,269
3,264
3,807
3,784
3,490
3,0
3,747
3,495
3,687
3,782
3,602
3,484
3,789
3,481
3,859
3,494
3,511
3,815
3,263
3,266
3,492
3,780
3,796
3,538
3,494
3,484
3,590
3,479
3,480
3,489
3,483
3,483
3,264
3,508
3,477
3,264
3,525
3,846
3,564
3,566
3,265
3,487
3,554
3,259
3,492
3,485
3,627
3,480
3,482
3,261
3,261
3,592
3,481
3,480
3,746
3,590
3,488
3,747
3,711
3,515
3,615
3,883
3,536
3,485
3,584
3,833
3,488
3,516
3,687
3,804
3,701
3,722
3,608
3,519
3,808
3,808
3,811
3,263
3,504
3,531
3,480
3,749
3,260
3,548
3,484
3,484
3,256
3,492
3,262
3,262
3,794
3,639
3,579
3,265
3,571
3,615
3,265
3,593
3,481
3,482
3,492
3,0
3,882
3,681
3,740
3,263
3,484
3,564
3,0
3,263
3,265
3,264
3,841
3,674
3,557
3,484
3,485
3,482
3,720
3,706
3,555
3,513
3,261
3,482
3,490
3,812
3,502
3,531
3,258
3,522
3,481
3,601
3,262
3,262
3,493
3,257
3,818
3,263
3,562
3,839
3,809
3,262
3,744
3,506
3,502
3,735
3,477
3,634
3,260
3,261
3,478
3,261
3,486
3,826
3,608
3,261
3,757
3,550
3,625
3,477
3,587
3,619
3,264
3,509
3,519
3,484
3,485
3,829
3,552
3,256
3,804
3,628
3,482
3,264
3,528
3,261
3,504
3,264
3,483
3,481
3,261
3,261
3,480
3,639
3,515
3,793
3,626
3,585
3,832
3,260
3,556
3,265
3,264
3,562
3,649
3,541
3,0
3,265
3,268
3,266
3,676
3,487
3,264
3,479
3,484
3,815
3,525
3,263
3,479
3,259
3,565
3,495
3,498
3,482
3,648
3,0
3,263
3,675
3,518
3,478
3,263
3,495
3,638
3,491
3,760
3,546
3,681
3,762
3,263
3,261
3,264
3,615
3,495
3,485
3,479
3,595
3,571
3,572
3,261
3,781
3,481
3,844
3,490
3,519
3,484
3,265
3,481
3,484
3,263
3,800
3,730
3,264
3,623
3,655
3,481
3,819
3,477
3,702
3,542
3,795
3,483
3,531
3,265
3,265
3,638
3,475
3,529
3,573
3,485
3,515
3,555
3,560
3,817
3,479
3,270
3,488
3,639
3,689
3,480
3,264
3,559
3,264
3,480
3,767
3,264
3,664
3,642
3,862
3,489
3,513
3,263
3,601
3,632
3,525
3,482
3,613
3,900
3,543
3,542
3,480
3,264
3,263
3,261
3,731
3,485
3,486
3,601
3,707
3,632
3,489
3,256
3,262
3,791
3,795
3,795
3,261
3,729
3,488
3,481
3,724
3,835
3,487
3,483
3,482
3,750
3,603
3,261
3,600
3,263
3,264
3,482
3,508
3,264
3,265
3,522
3,506
3,264
3,494
3,484
3,261
3,493
3,263
3,488
3,556
3,511
3,487
3,256
3,703
3,537
3,270
3,261
3,482
3,552
3,826
3,488
3,490
3,482
3,744
3,613
3,608
3,264
3,481
3,677
3,262
3,772
3,478
3,262
3,536
3,479
3,268
3,264
3,764
3,266
3,564
3,479
3,263
3,264
3,259
3,256
3,796
3,484
3,487
3,483
3,479
3,261
3,264
3,590
3,587
3,802
3,479
3,882
3,604
3,511
3,602
3,263
3,262
3,616
3,761
3,663
3,265
3,482
3,263
3,262
3,260
3,699
3,610
3,490
3,915
3,480
3,640
3,748
3,265
3,487
3,478
3,776
3,482
3,263
3,482
3,479
3,262
3,487
3,590
3,730
3,600
3,542
3,488
3,488
3,265
3,631
3,738
3,264
3,264
3,261
3,264
3,263
3,593
3,259
3,262
3,761
3,480
3,678
3,480
3,569
3,264
3,526
3,484
3,264
3,490
3,756
3,531
3,261
3,264
3,261
3,479
3,489
3,528
3,256
3,847
3,547
3,261
3,842
3,483
3,263
3,261
3,548
3,264
3,260
3,484
3,527
3,483
3,263
3,599
3,261
3,263
3,803
3,799
3,770
3,264
3,263
3,261
3,613
3,263
3,602
3,478
3,264
3,786
3,552
3,581
3,482
3,651
3,479
3,262
3,582
3,259
3,589
3,264
3,490
3,482
3,810
3,503
3,263
3,263
3,593
3,262
3,695
3,512
3,685
3,486
3,654
3,491
3,484
3,818
3,265
3,586
3,264
3,264
3,483
3,771
3,705
3,503
3,526
3,479
3,813
3,575
3,262
3,0
3,482
3,264
3,264
3,807
3,674
3,260
3,749
3,594
3,861
3,260
3,488
3,510
3,525
3,261
3,482
3,690
3,494
3,553
3,265
3,624
3,479
3,487
3,648
3,734
3,590
3,261
3,480
3,628
3,480
3,639
3,577
3,264
3,828
3,840
3,788
3,483
3,0
3,728
3,512
3,479
3,724
3,264
3,261
3,479
3,482
3,485
3,516
3,483
3,479
3,668
3,480
3,261
3,723
3,580
3,880
3,608
3,748
3,263
3,568
3,654
3,478
3,524
3,592
3,598
3,265
3,642
3,260
3,592
3,264
3,574
3,481
3,484
3,748
3,261
3,677
3,478
3,488
3,490
3,647
3,480
3,263
3,478
3,272
3,637
3,579
3,263
3,484
3,515
3,662
3,531
3,265
3,696
3,522
3,699
3,744
3,263
3,853
3,616
3,555
3,609
3,265
3,263
3,589
3,591
3,541
3,487
3,260
3,642
3,260
3,793
3,491
3,263
3,263
3,681
3,260
3,480
3,478
3,528
3,486
3,496
3,478
3,484
3,513
3,824
3,601
3,493
3,627
3,511
3,592
3,711
3,481
3,262
3,719
3,263
3,263
3,788
3,479
3,263
3,481
3,478
3,478
3,490
3,262
3,263
3,485
3,262
3,802
3,490
3,264
3,550
3,490
3,526
3,584
3,501
3,518
3,589
3,264
3,516
3,824
3,477
3,528
3,821
3,260
3,260
3,687
3,478
3,263
3,509
3,263
3,265
3,649
3,618
3,597
3,523
3,261
3,480
3,681
3,689
3,650
3,491
3,639
3,266
3,260
3,484
3,264
3,748
3,268
3,263
3,645
3,780
3,484
3,480
3,600
3,483
3,264
3,479
3,261
3,787
3,260
3,482
3,261
3,772
3,261
3,790
3,837
3,261
3,261
3,480
3,0
3,0
3,482
3,264
3,669
3,558
3,584
3,500
3,264
3,265
3,509
3,631
3,265
3,591
3,485
3,488
3,582
3,481
3,789
3,475
3,481
3,264
3,750
3,489
3,489
3,485
3,503
3,264
3,589
3,494
3,264
3,492
3,733
3,628
3,263
3,480
3,263
3,782
3,497
3,261
3,0
3,262
3,0
3,599
3,261
3,650
3,264
3,744
3,496
3,707
3,533
3,814
3,260
3,480
3,515
3,263
3,263
3,265
3,264
3,480
3,786
3,483
3,264
3,264
3,479
3,734
3,736
3,262
3,481
3,259
3,722
3,531
3,262
3,583
3,636
3,261
3,652
3,483
3,881
3,260
3,816
3,493
3,480
3,624
3,531
3,486
3,780
3,601
3,262
3,637
3,261
3,481
3,260
3,493
3,270
3,477
3,261
3,750
3,476
3,264
3,263
3,261
3,535
3,755
3,768
3,522
3,261
3,483
3,648
3,573
3,527
3,478
3,651
3,796
3,532
3,571
3,686
3,264
3,901
3,582
3,521
3,532
3,495
3,577
3,532
3,261
3,682
3,678
3,644
3,874
3,491
3,621
3,479
3,611
3,538
3,261
3,488
3,625
3,608
3,481
3,496
3,480
3,261
3,262
3,474
3,482
3,476
3,563
3,477
3,901
3,860
3,478
3,267
3,609
3,544
3,540
3,570
3,476
3,264
3,843
3,692
3,834
3,0
3,481
3,263
3,476
3,260
3,495
3,610
3,261
3,697
3,546
3,531
3,264
3,261
3,481
3,483
3,486
3,721
3,261
3,261
3,553
3,482
3,900
3,479
3,530
3,263
3,262
3,478
3,485
3,618
3,894
3,0
3,600
3,261
3,702
3,554
3,0
3,531
3,0
3,645
3,266
3,479
3,264
3,823
3,689
3,582
3,795
3,652
3,611
3,575
3,261
3,260
3,477
3,511
3,263
3,515
3,261
3,261
3,260
3,259
3,718
3,480
3,513
3,675
3,523
3,650
3,725
3,265
3,0
3,485
3,512
3,507
3,0
3,543
3,526
3,481
3,605
3,608
3,264
3,648
3,260
3,489
3,673
3,263
3,262
3,648
3,844
3,489
3,566
3,260
3,261
3,261
3,482
3,655
3,265
3,261
3,485
3,680
3,490
3,547
3,712
3,562
3,489
3,695
3,488
3,544
3,488
3,770
3,618
3,480
3,260
3,263
3,480
3,516
3,803
3,604
3,531
3,489
3,526
3,565
3,488
3,480
3,634
3,522
3,782
3,638
3,263
3,773
3,266
3,666
3,260
3,264
3,261
3,263
3,782
3,487
3,484
3,527
3,613
3,1125
3,265
3,262
3,725
3,485
3,506
3,665
3,677
3,797
3,265
3,548
3,601
3,262
3,263
3,770
3,617
3,0
3,665
3,655
3,262
3,545
3,530
3,738
3,481
3,263
3,262
3,263
3,483
3,268
3,266
3,657
3,489
3,627
3,263
3,563
3,495
3,480
3,264
3,264
3,262
3,482
3,481
3,263
3,261
3,0
3,261
3,489
3,272
3,487
3,264
3,516
3,483
3,479
3,529
3,683
3,545
3,612
3,568
3,629
3,265
3,262
3,256
3,512
3,491
3,521
3,507
3,547
3,262
3,749
3,812
3,673
3,620
3,262
3,512
3,659
3,485
3,265
3,774
3,261
3,662
3,770
3,482
3,542
3,262
3,784
3,480
3,749
3,261
3,272
3,481
3,675
3,528
3,482
3,502
3,485
3,261
3,655
3,490
3,495
3,493
3,260
3,480
3,266
3,264
3,479
3,483
3,524
3,491
3,522
3,487
3,488
3,263
3,679
3,624
3,543
3,623
3,479
3,519
3,621
3,797
3,748
3,641
3,262
3,261
3,693
3,681
3,852
3,480
3,261
3,671
3,261
3,484
3,542
3,262
3,493
3,575
3,481
3,549
3,256
3,599
3,485
3,481
3,749
3,505
3,529
3,624
3,480
3,539
3,263
3,479
3,598
3,263
3,552
3,260
3,270
3,576
3,260
3,594
3,263
3,851
3,489
3,261
3,265
3,571
3,748
3,480
3,483
3,596
3,491
3,264
3,546
3,630
3,261
3,796
3,489
3,709
3,482
3,485
3,632
3,659
3,264
3,851
3,532
3,524
3,482
3,264
3,478
3,261
3,492
3,752
3,550
3,606
3,484
3,826
3,596
3,481
3,261
3,265
3,547
3,477
3,602
3,478
3,805
3,516
3,261
3,772
3,590
3,483
3,480
3,1186
3,0
3,733
3,270
3,262
3,263
3,264
3,264
3,519
3,262
3,260
3,481
3,660
3,613
3,482
3,635
3,512
3,480
3,479
3,264
3,264
3,481
3,262
3,493
3,261
3,261
3,497
3,262
3,262
3,264
3,264
3,0
3,631
3,499
3,480
3,574
3,495
3,587
3,256
3,587
3,266
3,265
3,484
3,476
3,530
3,262
3,791
3,477
3,488
3,578
3,481
3,478
3,261
3,262
3,716
3,260
3,731
3,478
3,0
3,867
3,483
3,673
3,674
3,745
3,262
3,267
3,482
3,728
3,262
3,478
3,504
3,658
3,264
3,262
3,483
3,486
3,264
3,681
3,481
3,481
3,598
3,262
3,265
3,261
3,535
3,512
3,517
3,747
3,516
3,656
3,513
3,622
3,749
3,750
3,264
3,261
3,676
3,485
3,583
3,687
3,493
3,745
3,670
3,512
3,235
3,263
3,619
3,262
3,480
3,264
3,261
3,262
3,263
3,494
3,556
3,502
3,771
3,500
3,563
3,642
3,265
3,592
3,269
3,266
3,827
3,574
3,262
3,265
3,559
3,648
3,526
3,477
3,482
3,481
3,596
3,812
3,479
3,637
3,265
3,483
3,490
3,530
3,495
3,262
3,570
3,697
3,658
3,493
3,505
3,260
3,260
3,478
3,554
3,260
3,652
3,550
3,482
3,601
3,489
3,479
3,514
3,823
3,547
3,481
3,573
3,502
3,262
3,478
3,261
3,799
3,480
3,740
3,557
3,260
3,479
3,599
3,485
3,262
3,262
3,583
3,582
3,262
3,609
3,528
3,762
3,737
3,479
3,264
3,566
3,705
3,501
3,264
3,261
3,500
3,708
3,491
3,506
3,265
3,629
3,701
3,567
3,485
3,477
3,805
3,265
3,264
3,844
3,648
3,1043
3,821
3,510
3,509
3,484
3,498
3,792
3,649
3,694
3,481
3,703
3,262
3,264
3,813
3,530
3,477
3,609
3,260
3,493
3,609
3,482
3,651
3,481
3,262
3,647
3,260
3,489
3,829
3,607
3,264
3,646
3,800
3,264
3,490
3,262
3,751
3,699
3,657
3,503
3,602
3,269
3,265
3,261
3,827
3,490
3,478
3,486
3,261
3,641
3,484
3,636
3,271
3,507
3,262
3,479
3,256
3,271
3,260
3,528
3,662
3,708
3,483
3,570
3,494
3,269
3,264
3,503
3,265
3,774
3,479
3,614
3,616
3,484
3,605
3,484
3,542
3,480
3,262
3,591
3,481
3,484
3,560
3,842
3,262
3,261
3,482
3,542
3,738
3,805
3,817
3,651
3,482
3,558
3,657
3,261
3,489
3,262
3,573
3,616
3,492
3,262
3,484
3,480
3,265
3,526
3,264
3,486
3,622
3,691
3,602
3,264
3,876
3,606
3,619
3,484
3,490
3,604
3,541
3,606
3,264
3,767
3,488
3,486
3,690
3,483
3,516
3,584
3,783
3,484
3,262
3,798
3,272
3,263
3,553
3,482
3,262
3,581
3,484
3,261
3,540
3,774
3,619
3,482
3,619
3,479
3,653
3,673
3,485
3,562
3,490
3,589
3,514
3,507
3,613
3,262
3,618
3,508
3,631
3,625
3,482
3,261
3,569
3,264
3,795
3,264
3,265
3,489
3,478
3,565
3,486
3,536
3,0
3,593
3,650
3,634
3,497
3,747
3,482
3,261
3,495
3,503
3,263
3,479
3,478
3,624
3,266
3,517
3,659
3,534
3,485
3,556
3,477
3,265
3,0
3,552
3,667
3,797
3,262
3,481
3,606
3,261
3,562
3,631
3,608
3,262
3,479
3,265
3,772
3,263
3,430
3,483
3,262
3,485
3,480
3,843
3,492
3,508
3,523
3,262
3,488
3,478
3,568
3,484
3,743
3,509
3,479
3,479
3,264
3,605
3,261
3,766
3,506
3,532
3,564
3,568
3,479
3,265
3,480
3,483
3,594
3,500
3,544
3,500
3,0
3,264
3,794
3,265
3,262
3,486
3,516
3,0
3,692
3,263
3,483
3,480
3,647
3,646
3,557
3,482
3,486
3,486
3,632
3,476
3,492
3,480
3,483
3,771
3,499
3,786
3,262
3,264
3,485
3,482
3,537
3,261
3,514
3,474
3,491
3,811
3,702
3,480
3,639
3,481
3,628
3,626
3,261
3,264
3,263
3,487
3,767
3,484
3,486
3,264
3,506
3,508
3,264
3,519
3,705
3,480
3,494
3,529
3,262
3,266
3,625
3,480
3,698
3,675
3,887
3,260
3,798
3,264
3,264
3,488
3,726
3,261
3,529
3,488
3,0
3,486
3,490
3,492
3,595
3,256
3,482
3,814
3,479
3,828
3,548
3,646
3,265
3,263
3,588
3,263
3,263
3,261
3,262
3,516
3,261
3,521
3,566
3,482
3,483
3,774
3,646
3,262
3,522
3,487
3,518
3,691
3,497
3,551
3,751
3,479
3,656
3,509
3,261
3,262
3,264
3,478
3,726
3,748
3,777
3,481
3,265
3,647
3,599
3,716
3,481
3,270
3,264
3,261
3,562
3,817
3,767
3,842
3,626
3,262
3,482
3,589
3,263
3,649
3,481
3,656
3,549
3,480
3,526
3,502
3,893
3,489
3,828
3,260
3,564
3,270
3,265
3,345
3,503
3,481
3,513
3,681
3,744
3,482
3,493
3,631
3,499
3,506
3,482
3,264
3,585
3,263
3,549
3,489
3,271
3,264
3,761
3,608
3,798
3,633
3,852
3,614
3,261
3,261
3,521
3,264
3,263
3,520
3,265
3,258
3,264
3,264
3,485
3,578
3,480
3,507
3,503
3,608
3,790
3,508
3,755
3,565
3,633
3,261
3,264
3,653
3,520
3,485
3,480
3,261
3,479
3,263
3,261
3,264
3,261
3,481
3,264
3,575
3,660
3,590
3,260
3,481
3,265
3,613
3,261
3,263
3,686
3,261
3,265
3,679
3,262
3,263
3,717
3,788
3,262
3,481
3,622
3,494
3,478
3,792
3,502
3,645
3,479
3,672
3,876
3,481
3,780
3,516
3,608
3,487
3,718
3,598
3,642
3,737
3,481
3,480
3,480
3,478
3,659
3,264
3,541
3,483
3,673
3,481
3,485
3,263
3,266
3,490
3,639
3,665
3,484
3,488
3,768
3,656
3,265
3,265
3,485
3,657
3,264
3,741
3,478
3,491
3,592
3,487
3,261
3,536
3,602
3,262
3,599
3,487
3,261
3,264
3,485
3,526
3,262
3,260
3,665
3,530
3,261
3,262
3,266
3,260
3,728
3,770
3,483
3,702
3,265
3,520
3,524
3,484
3,558
3,482
3,484
3,731
3,509
3,265
3,264
3,262
3,568
3,781
3,262
3,262
3,483
3,271
3,480
3,518
3,487
3,477
3,260
3,261
3,481
3,0
3,740
3,486
3,483
3,490
3,488
3,792
3,822
3,733
3,260
3,576
3,265
3,481
3,482
3,699
3,261
3,488
3,263
3,651
3,269
3,590
3,584
3,609
3,490
3,482
3,778
3,750
3,662
3,528
3,749
3,513
3,696
3,264
3,270
3,266
3,477
3,479
3,264
3,645
3,481
3,483
3,480
3,665
3,628
3,647
3,486
3,264
3,265
3,482
3,264
3,482
3,483
3,614
3,901
3,502
3,478
3,260
3,263
3,972
3,479
3,474
3,647
3,620
3,478
3,561
3,520
3,263
3,611
3,717
3,683
3,266
3,259
3,262
3,266
3,520
3,849
3,516
3,0
3,504
3,604
3,484
3,480
3,261
3,594
3,798
3,494
3,492
3,262
3,492
3,270
3,510
3,672
3,264
3,505
3,261
3,266
3,601
3,501
3,749
3,264
3,530
3,777
3,645
3,646
3,264
3,681
3,479
3,506
3,530
3,517
3,479
3,604
3,664
3,586
3,477
3,265
3,262
3,755
3,257
3,261
3,566
3,261
3,601
3,489
3,485
3,635
3,615
3,511
3,774
3,723
3,485
3,590
3,483
3,495
3,570
3,548
3,510
3,262
3,480
3,486
3,480
3,520
3,264
3,619
3,720
3,502
3,474
3,655
3,624
3,499
3,262
3,263
3,585
3,264
3,264
3,654
3,506
3,261
3,264
3,487
3,257
3,482
3,486
3,622
3,488
3,657
3,261
3,529
3,261
3,659
3,641
3,508
3,569
3,484
3,261
3,491
3,262
3,499
3,540
3,479
3,492
3,490
3,485
3,478
3,484
3,688
3,520
3,767
3,599
3,263
3,261
3,479
3,478
3,480
3,704
3,481
3,263
3,262
3,477
3,571
3,642
3,640
3,486
3,684
3,680
3,566
3,486
3,261
3,263
3,678
3,479
3,266
3,604
3,480
3,492
3,483
3,264
3,265
3,518
3,264
3,263
3,485
3,774
3,637
3,262
3,256
3,564
3,262
3,261
3,265
3,525
3,263
3,611
3,509
3,518
3,850
3,792
3,633
3,500
3,601
3,477
3,485
3,482
3,479
3,261
3,262
3,265
3,646
3,688
3,476
3,257
3,649
3,262
3,648
3,494
3,605
3,481
3,481
3,539
3,262
3,478
3,513
3,714
3,644
3,264
3,263
3,530
3,479
3,263
3,480
3,656
3,590
3,265
3,692
3,760
3,478
3,819
3,483
3,485
3,572
3,579
3,260
3,480
3,263
3,261
3,262
3,480
3,261
3,485
3,262
3,572
3,662
3,261
3,481
3,485
3,701
3,602
3,477
3,503
3,480
3,521
3,690
3,596
3,738
3,639
3,264
3,525
3,483
3,828
3,479
3,260
3,261
3,264
3,264
3,264
3,262
3,561
3,265
3,484
3,477
3,500
3,487
3,266
3,581
3,261
3,533
3,480
3,265
3,612
3,490
3,482
3,750
3,748
3,598
3,264
3,628
3,265
3,263
3,477
3,261
3,529
3,522
3,483
3,256
3,265
3,753
3,267
3,261
3,748
3,265
3,263
3,482
3,483
3,528
3,591
3,597
3,516
3,640
3,486
3,265
3,261
3,692
3,261
3,609
3,497
3,264
3,257
3,270
3,792
3,495
3,622
3,538
3,580
3,486
3,479
3,261
3,478
3,480
3,817
3,549
3,481
3,635
3,270
3,265
3,483
3,615
3,594
3,514
3,563
3,598
3,265
3,265
3,482
3,516
3,480
3,682
3,751
3,262
3,264
3,614
3,260
3,628
3,263
3,486
3,261
3,264
3,485
3,489
3,615
3,529
3,498
3,784
3,520
3,484
3,620
3,483
3,476
3,715
3,787
3,641
3,714
3,649
3,517
3,611
3,262
3,262
3,510
3,577
3,265
3,262
3,505
3,261
3,633
3,543
3,614
3,263
3,484
3,714
3,263
3,262
3,789
3,800
3,806
3,478
3,486
3,606
3,481
3,263
3,272
3,262
3,487
3,684
3,535
3,516
3,489
3,260
3,506
3,480
3,479
3,546
3,506
3,792
3,487
3,821
3,266
3,483
3,505
3,265
3,264
3,482
3,482
3,262
3,482
3,261
3,487
3,498
3,983
3,484
3,484
3,600
3,513
3,498
3,625
3,265
3,262
3,261
3,687
3,641
3,479
3,902
3,603
3,579
3,524
3,580
3,749
3,486
3,490
3,620
3,530
3,265
3,620
3,613
3,497
3,490
3,655
3,642
3,576
3,595
3,486
3,579
3,803
3,263
3,565
3,503
3,520
3,522
3,260
3,484
3,264
3,495
3,731
3,264
3,747
3,262
3,264
3,568
3,265
3,483
3,597
3,261
3,483
3,262
3,690
3,528
3,502
3,818
3,806
